file_name,file_size,pdf_version,entropy,keyword_JS,keyword_JavaScript,keyword_AA,keyword_OpenAction,keyword_Launch,keyword_EmbeddedFile,keyword_URI,keyword_ObjStm,class,keyword_sum,keyword_density
121501f.pdf,83246,1.6,7.131999,0,0,0,0,0,0,0,15,0,15,0.00018018667339363581
121601f.pdf,200434,1.6,7.417069,0,0,0,0,0,0,0,31,0,31,0.00015466360665552424
121602f.pdf,49919,1.6,7.291137,0,0,0,0,0,0,0,9,0,9,0.00018028846153846155
121699a.pdf,57816,1.5,7.253476,0,0,0,2,0,0,0,0,0,2,3.4591902035733435e-05
121701f.pdf,128654,1.6,7.489597,0,0,0,0,0,0,0,13,0,13,0.00010104543158058374
121mcininch.pdf,19191,1.4,7.415552,0,0,0,0,0,0,0,0,0,0,0.0
1233016.pdf,97266,1.5,7.91005,0,0,0,1,0,0,0,0,0,1,1.0280979160455241e-05
1233019.pdf,353355,1.3,6.592248,0,0,0,0,0,0,0,0,0,0,0.0
1233021.pdf,264706,1.3,6.603302,0,0,0,0,0,0,0,0,0,0,0.0
1233022.pdf,410637,1.3,6.515961,0,0,0,0,0,0,0,0,0,0,0.0
1233023.pdf,131119,1.3,6.01113,0,0,0,0,0,0,0,0,0,0,0.0
1233024.pdf,322930,1.3,6.472341,0,0,0,0,0,0,0,0,0,0,0.0
1233025.pdf,342705,1.3,6.634203,0,0,0,0,0,0,0,0,0,0,0.0
1233026.pdf,343705,1.3,6.711607,0,0,0,0,0,0,0,0,0,0,0.0
1233028.pdf,140585,1.3,6.180857,0,0,0,0,0,0,0,0,0,0,0.0
1233029.pdf,139695,1.3,6.182872,0,0,0,0,0,0,0,0,0,0,0.0
1233030.pdf,142567,1.3,6.312356,0,0,0,0,0,0,0,0,0,0,0.0
1233031.pdf,137587,1.3,6.059188,0,0,0,0,0,0,0,0,0,0,0.0
1233032.pdf,163985,1.3,6.615748,0,0,0,0,0,0,0,0,0,0,0.0
1233033.pdf,160538,1.3,6.672962,0,0,0,0,0,0,0,0,0,0,0.0
123mpaa.pdf,21999,1.4,6.994802,0,0,0,0,0,0,0,0,0,0,0.0
125junger.pdf,162517,1.4,6.667526,0,0,0,0,0,0,0,0,0,0,0.0
128mitelman.pdf,27818,1.4,7.593998,0,0,0,1,0,0,0,0,0,1,3.5946655163737015e-05
12feinst.pdf,19981,1.2,6.958422,0,0,0,0,0,0,0,0,0,0,0.0
12kahle.pdf,55900,1.6,7.017119,0,0,0,1,0,0,4,0,0,5,8.944383821398544e-05
12proj.pdf,87915,1.4,7.818164,0,0,0,0,0,0,0,0,0,0,0.0
13-stuart-holland.pdf,78805,1.4,7.765275,0,0,0,0,0,0,2,1,0,3,3.806816739842144e-05
130b6109.pdf,11458,1.4,6.314276,0,0,0,0,0,0,0,0,0,0,0.0
1318-DV2012Instructions-ENGL.pdf,178709,1.5,7.953229,0,0,0,0,0,0,0,23,0,23,0.0001287001287001287
133.pdf,18038,1.4,7.385113,0,0,0,0,0,0,0,0,0,0,0.0
134.pdf,13761,1.4,6.731428,0,0,0,0,0,0,0,0,0,0,0.0
13431705.pdf,25310,1.4,7.524296,0,0,0,0,0,0,0,0,0,0,0.0
136.pdf,10922,1.4,6.933292,0,0,0,0,0,0,0,0,0,0,0.0
139d_faqs_final_2_oc.pdf,36302,1.4,6.504798,0,0,0,0,0,0,26,2,0,28,0.0007712861196044404
13montoro.pdf,15097,1.6,6.086987,0,0,0,1,0,0,0,1,0,2,0.00013246787653993907
141.pdf,11222,1.4,7.070825,0,0,0,0,0,0,0,0,0,0,0.0
1436_00.pdf,36887,1.2,7.250137,0,0,0,0,0,0,0,0,0,0,0.0
1446-pia.pdf,45295,1.6,6.846089,0,0,0,0,0,0,2,5,0,7,0.0001545390321441187
147.pdf,15594,1.4,6.662667,0,0,0,0,0,0,0,0,0,0,0.0
148.pdf,13949,1.4,6.773289,0,0,0,0,0,0,0,0,0,0,0.0
149519-03.pdf,310765,1.3,7.33672,0,0,0,1,0,0,4,0,0,5,1.608927617564341e-05
14granick_WAreply.pdf,113644,1.6,7.822476,0,0,0,1,0,0,0,0,0,1,8.799331250824937e-06
15-keith-kupferschmid.pdf,62800,1.4,7.492362,0,0,0,0,0,0,4,2,0,6,9.553987993821754e-05
153.pdf,19500,1.4,6.8241,0,0,0,0,0,0,0,0,0,0,0.0
158.pdf,11296,1.4,7.08744,0,0,0,0,0,0,0,0,0,0,0.0
15marman.pdf,54469,1.6,7.756107,0,0,0,1,0,0,0,0,0,1,1.8358729575913347e-05
161.pdf,25971,1.4,7.094451,0,0,0,0,0,0,0,0,0,0,0.0
162.pdf,88646,1.4,7.614832,0,0,0,0,0,0,0,0,0,0,0.0
164.pdf,11120,1.4,7.056146,0,0,0,0,0,0,0,0,0,0,0.0
165.pdf,21087,1.4,7.563188,0,0,0,0,0,0,0,0,0,0,0.0
168k.pdf,86758,1.6,7.688658,0,0,0,0,0,0,0,0,0,0,0.0
171.pdf,11069,1.4,6.740725,0,0,0,0,0,0,0,0,0,0,0.0
172.pdf,16022,1.4,7.26376,0,0,0,0,0,0,0,0,0,0,0.0
1790act.pdf,11672,1.4,6.178478,0,0,0,0,0,0,0,0,0,0,0.0
17markovski.pdf,27373,1.6,7.064331,0,0,0,1,0,0,2,0,0,3,0.00010959304449477606
17_sec_sop.pdf,176663,1.5,7.92724,0,0,0,0,0,0,0,13,0,13,7.358601639270026e-05
18-christopher-friend.pdf,39043,1.4,7.187595,0,0,0,0,0,0,8,2,0,10,0.00025612129904722876
182.pdf,10631,1.4,6.988847,0,0,0,0,0,0,0,0,0,0,0.0
183.pdf,10941,1.4,7.027533,0,0,0,0,0,0,0,0,0,0,0.0
184.pdf,18146,1.4,6.804277,0,0,0,0,0,0,0,0,0,0,0.0
185.pdf,39334,1.4,7.482721,0,0,0,0,0,0,0,0,0,0,0.0
189.pdf,38834,1.4,6.051017,0,0,0,0,0,0,0,0,0,0,0.0
19-allan-adler.pdf,260065,1.6,7.896731,0,0,0,0,0,0,0,0,0,0,0.0
190.pdf,40972,1.4,7.621124,0,0,0,0,0,0,0,0,0,0,0.0
1913.pdf,129985,1.4,7.597015,0,0,0,0,0,0,0,0,0,0,0.0
192.pdf,54017,1.4,7.909288,0,0,0,1,0,0,0,0,0,1,1.851234773593987e-05
199.pdf,45859,1.4,6.868016,0,0,0,0,0,0,0,0,0,0,0.0
1999ComplianceReport.pdf,115035,1.6,7.782495,1,0,0,0,0,0,0,2,0,3,2.6078792725755417e-05
1999_compliance_study_022802.pdf,93066,1.3,7.653211,0,0,0,0,0,0,0,0,0,0,0.0
1999_pgp.pdf,70414,1.3,7.775035,0,0,0,0,0,0,0,0,0,0,0.0
19butler.pdf,55478,1.6,7.764571,0,0,0,1,0,0,0,0,0,1,1.8024838227076914e-05
2-malini-aisola.pdf,131889,1.4,7.923667,0,0,0,1,0,0,10,0,0,11,8.340283569641368e-05
20-elly-macha.pdf,23329,1.4,7.035319,0,0,0,0,0,0,2,1,0,3,0.00012858979854264894
2000-7-DiMA-extension.pdf,74869,1.6,7.908125,0,0,0,0,0,0,0,0,0,0,0.0
2000-7-Weil-extension.pdf,149123,1.3,7.055664,0,0,0,0,0,0,0,0,0,0,0.0
2000-7-Wiley-Rein-extension.pdf,124620,1.3,7.635677,0,0,0,0,0,0,0,0,0,0,0.0
2000ComplianceReport.pdf,133128,1.6,7.709401,0,0,0,0,0,0,0,3,0,3,2.2534534173621075e-05
2000_pgp.pdf,51906,1.3,7.405153,0,0,0,0,0,0,0,0,0,0,0.0
2001ComplianceReport.pdf,142716,1.6,7.732853,0,0,0,0,0,0,0,3,0,3,2.1020621229426068e-05
2001_pgp.pdf,54912,1.2,7.465811,0,0,0,0,0,0,0,0,0,0,0.0
2002-2003ComplianceReport.pdf,240957,1.6,7.624017,0,0,0,0,0,0,0,8,0,8,3.3200806779604746e-05
2002-2003_pgp.pdf,375247,1.4,7.197901,0,0,0,0,0,0,2,24,0,26,6.928751119259797e-05
2003-2004_pgp.pdf,162436,1.2,7.725927,0,0,0,0,0,0,0,0,0,0,0.0
20031501f.pdf,200681,1.2,7.969317,0,0,0,0,0,0,0,0,0,0,0.0
20032401f.pdf,17725,1.2,7.368931,0,0,0,0,0,0,0,0,0,0,0.0
20032601f.pdf,106268,1.3,7.950948,0,0,0,0,0,0,0,0,0,0,0.0
20032901f.pdf,36525,1.3,7.882055,0,0,0,0,0,0,0,0,0,0,0.0
20032902f.pdf,56270,1.3,7.831598,0,0,0,0,0,0,0,0,0,0,0.0
2003reporttocongress.pdf,358687,1.4,6.951045,0,0,0,1,0,0,0,0,0,1,2.7879382638950843e-06
2004-2005pgp.pdf,160427,1.4,7.864416,0,0,0,0,0,0,0,0,0,0,0.0
20040301f.pdf,30128,1.2,7.364292,0,0,0,0,0,0,0,0,0,0,0.0
20040302f.pdf,32577,1.2,7.307691,0,0,0,0,0,0,0,0,0,0,0.0
20040303f.pdf,34335,1.2,7.500514,0,0,0,0,0,0,0,0,0,0,0.0
2004ComplianceReport.pdf,207950,1.6,7.682811,0,0,0,0,0,0,2,3,0,5,2.404412577963078e-05
2005ComplianceReport.pdf,149392,1.6,7.73946,0,0,0,0,0,0,0,4,0,4,2.677501623235359e-05
2006-2007pgp.pdf,414704,1.6,7.117726,0,0,0,0,0,0,2,0,0,2,4.8227052965360915e-06
2006ComplianceReport.pdf,155732,1.6,7.74565,0,0,0,0,0,0,0,3,0,3,1.92637398624569e-05
2007-2008pgp.pdf,352952,1.4,7.25705,0,0,0,0,0,0,2,21,0,23,6.516448365646418e-05
20070601f.pdf,44761,1.6,7.477643,0,0,0,0,0,0,0,0,0,0,0.0
20070801f.pdf,34275,1.6,7.128591,0,0,0,0,0,0,0,0,0,0,0.0
20071101f.pdf,47511,1.6,7.440297,0,0,0,0,0,0,0,0,0,0,0.0
2008-2009pgp.pdf,164541,1.6,7.890435,1,0,0,0,0,0,0,0,0,1,6.077475659709983e-06
2008_tab_progress_rpt_to_congress.pdf,145992,1.4,7.753737,0,0,0,0,0,0,2,0,0,2,1.3699286952114143e-05
2009_-_2010_priority_guidance_plan.pdf,205857,1.4,7.797018,0,0,0,0,0,0,2,0,0,2,9.71543491144381e-06
2009_-_2010_priority_guidance_plan_initial.pdf,103711,1.6,7.760165,0,0,0,0,0,0,2,0,0,2,1.9284171551990126e-05
2009_symposium_on_ipca_and_japan_joint_press_statement.pdf,252062,1.5,7.991798,0,0,0,0,0,0,0,1,0,1,3.9672621527157895e-06
201.pdf,102710,1.4,7.77766,0,0,0,0,0,0,0,0,0,0,0.0
2010-2011_pgp.pdf,148825,1.6,7.862219,0,0,0,0,0,1,0,38,0,39,0.0002620509857148617
2010-2011_pgp_year_end_update.pdf,116999,1.5,7.749288,0,0,0,0,0,0,2,52,0,54,0.00046153846153846153
20101105-B-Hebden.pdf,29661,1.3,7.930589,0,0,1,0,0,0,0,0,0,1,3.371316836356281e-05
20101105-C-Chartier.pdf,21838,1.5,7.884779,0,0,0,0,0,0,0,1,0,1,4.578964238289299e-05
20101105-P-Gries.pdf,13675,1.4,6.323936,0,0,0,0,0,0,0,1,0,1,7.312079555425563e-05
20101105-S-Hoffius.pdf,30437,1.4,7.586577,0,0,0,0,0,0,0,1,0,1,3.2853669754911625e-05
20101107-A-Fox.pdf,35394,1.3,7.948566,0,0,1,0,0,0,0,0,0,1,2.8252578047746855e-05
20101107-A-Schlachtmeyer.pdf,11004,1.4,5.79145,0,0,0,0,0,0,0,1,0,1,9.086778736937755e-05
20101107-A-Stankrauff.pdf,26311,1.5,7.601459,0,0,0,0,0,0,0,4,0,4,0.00015202189115232594
20101109-B-Irwin.pdf,13604,1.3,7.743554,0,0,2,0,0,0,0,0,0,2,0.00014700477765527378
20101109-D-Walters.pdf,19781,1.3,7.916475,0,0,0,0,0,0,0,0,0,0,0.0
20101109-J-Dickson.pdf,35292,1.4,7.634062,0,0,0,0,0,0,0,1,0,1,2.833423058396849e-05
20101111-D-Campana.pdf,16445,1.3,7.893344,0,0,0,0,0,0,0,0,0,0,0.0
20101112-J-Allison-Bunnell.pdf,40456,1.3,7.958543,0,0,1,0,0,0,0,0,0,1,2.4717601403959758e-05
20101127-D-Fulton.pdf,93532,1.4,7.871376,0,0,0,0,0,0,0,1,0,1,1.069141372563694e-05
20101130-L-Hooker.pdf,23521,1.3,7.920344,0,0,1,0,0,0,0,0,0,1,4.2513391718391296e-05
20101207-C-Diaz-Ayala.pdf,48679,1.4,7.722974,0,0,0,0,0,0,2,1,0,3,6.162695152013147e-05
20101215-H-Sapoznik.pdf,29197,1.4,7.526208,0,0,0,0,0,0,0,1,0,1,3.424892115898349e-05
20101215-P-Davis.pdf,25291,1.3,7.882408,0,0,1,0,0,0,0,0,0,1,3.953819389530286e-05
20101215-S-Mayrent.pdf,76338,1.4,7.511125,0,0,0,1,0,0,0,0,0,1,1.3099464231912915e-05
20101224-B-Corber.pdf,28306,1.4,7.409928,0,0,0,0,0,0,2,1,0,3,0.00010598085279259548
20101226-D-Pomeroy.pdf,18570,1.4,7.165662,0,0,0,0,0,0,0,1,0,1,5.384739647838027e-05
20101226-M-Slobin.pdf,17601,1.4,7.046422,0,0,0,0,0,0,0,1,0,1,5.681172594023406e-05
2010IncomingCaseStats4-27-2011.pdf,61578,1.5,7.948132,0,0,0,0,0,0,0,0,0,0,0.0
2010OutgoingCaseStats4-27-2011.pdf,92654,1.5,7.970633,0,0,0,0,0,0,0,0,0,0,0.0
2010_-_arbitration_-_board_operating_guidelines_nov_8-10_final.pdf,22058,1.4,7.188394,0,0,0,0,0,0,0,0,0,0,0.0
2010_arbitration_mou_nov_8-10_-_final.pdf,34474,1.4,7.479296,0,0,0,0,0,0,0,0,0,0,0.0
2011-2012_pgp.pdf,104008,1.5,7.511694,0,0,0,0,0,0,2,38,0,40,0.00038458210347181495
2011-2012_pgp_1st_update.pdf,103959,1.6,7.742571,0,0,0,0,0,0,2,41,0,43,0.00041362062331666024
2011-33200.pdf,152097,1.4,7.375172,0,0,0,0,0,0,0,0,0,0,0.0
2011-7573.pdf,192981,1.4,7.640764,0,0,0,0,0,0,2,0,0,2,1.0363660859562031e-05
20110104-G-Canyon.pdf,22810,1.3,7.902025,0,0,3,0,0,0,0,0,0,3,0.00013151549690938583
20110105-J-King.pdf,37079,1.4,7.812905,0,0,0,0,0,0,0,0,0,0,0.0
20110105-M-Cantor.pdf,19464,1.4,6.861635,0,0,0,0,0,0,0,1,0,1,5.137426149499101e-05
20110110-N-Lambson.pdf,15876,1.4,6.773713,0,0,0,0,0,0,0,1,0,1,6.298419096806702e-05
20110112-M-Saylor.pdf,14933,1.5,6.936396,0,0,0,0,0,0,0,4,0,4,0.00026784518548279097
20110112-R-Lancefield.pdf,43085,1.6,7.820603,0,0,0,1,0,0,0,0,0,1,2.3209395163162047e-05
20110113-N-Battista.pdf,42062,1.3,7.863497,0,0,0,0,0,0,0,0,0,0,0.0
20110124-Society-of-American-Archivists.pdf,234859,1.5,7.966143,0,0,0,0,0,0,2,1,0,3,1.2773567231542196e-05
20110128-RE-Barham.pdf,80635,1.5,7.966616,0,0,0,0,0,0,8,1,0,9,0.00011161267920035716
20110128-TE-Garrett.pdf,80479,1.5,7.967872,0,0,0,0,0,0,6,1,0,7,8.697813121272366e-05
20110128-Tim-Brooks-ARSC.pdf,46383,1.4,7.379897,0,0,0,0,0,0,6,2,0,8,0.00017247326664367022
20110128-W-Barham.pdf,33751,1.4,7.553086,0,0,0,0,0,0,8,1,0,9,0.000266650865133918
2011013-Alex-Cummings.pdf,48099,1.3,7.929662,0,0,1,0,0,0,0,0,0,1,2.079002079002079e-05
20110131-Abigail-Phillips-Electronic-Freedom-Foundation.pdf,237963,1.3,7.964231,0,0,0,0,0,0,0,0,0,0,0.0
20110131-Eric-Harbeson-Music-Library-Ass'n.pdf,196947,1.5,7.94079,0,0,0,0,0,0,12,1,0,13,6.600727095476979e-05
20110131-Joel-Brian Kellum-2.pdf,21059,1.4,6.815522,0,0,0,0,0,0,0,1,0,1,4.748338081671415e-05
20110131-Joel-Brian-Kellum.pdf,25529,1.4,7.11092,0,0,0,0,0,0,0,1,0,1,3.916960438699569e-05
20110131-K-Matthew-Dames-Syracuse-University.pdf,265589,1.6,7.916895,0,0,0,0,0,0,0,10,0,10,3.7652020030874655e-05
20110131-Lizabeth-Wilson-Univ.-of-Washington-Libraries.pdf,79408,1.4,7.866833,0,0,0,0,0,0,0,0,0,0,0.0
20110131-Patrick-Loughney-Library-of-Congress.pdf,129096,1.4,7.707067,0,0,0,0,0,0,0,5,0,5,3.8730566938038836e-05
20110131-Randy-Silverman-and-Alison-Mower-Univ-of-Utah.pdf,383727,1.3,7.982983,0,0,1,0,0,0,0,0,0,1,2.6060125922528457e-06
20110131-Stephanie-Roach.pdf,101279,1.6,7.733026,0,0,0,0,0,0,0,2,0,2,1.9747235387045812e-05
20110211-Steven-Smolian.pdf,26436,1.4,7.979038,0,0,0,0,0,0,0,0,0,0,0.0
20110224-Ivan-Hoffman.pdf,15183,1.4,6.628985,0,0,0,0,0,0,0,0,0,0,0.0
20111212_survey_state_criminal_laws_ ARL_ CO_ v2.pdf,43058,1.5,7.745032,0,0,0,0,0,0,0,14,0,14,0.00032513527950022065
2011_irpac-irsac_meetings.pdf,71170,1.4,7.65224,0,0,0,0,0,0,0,2,0,2,2.810133340827022e-05
2011_irs_software_developers_conference_attendees.pdf,44623,1.4,6.610136,0,0,0,0,0,0,0,7,0,7,0.00015686626030835424
2011_ovdi_consent_to_extend_fbar_statute.pdf,64846,1.4,7.856626,0,0,0,0,0,0,0,0,0,0,0.0
2011_ovdi_field_directive_memo_signed.pdf,141917,1.4,7.856572,0,0,0,0,0,0,0,0,0,0,0.0
2011_sdc_agenda.pdf,68967,1.4,7.567876,0,0,0,0,0,0,0,3,0,3,4.349843405637397e-05
2012HagueComplianceReport.pdf,348845,1.5,7.875373,0,0,0,0,0,0,0,26,0,26,7.453145514066379e-05
2012_4f_faqs.pdf,194934,1.4,7.392685,0,0,0,0,0,0,170,11,0,181,0.0009285146330828225
2012_fillable_forms_tutorial.pdf,396715,1.4,7.933318,0,0,0,0,0,0,28,5,0,33,8.31829318706581e-05
2012_irpac_meetings.pdf,59171,1.4,7.82369,0,0,0,0,0,0,0,0,0,0,0.0
2012_irsac_meetings.pdf,64217,1.4,7.802186,0,0,0,0,0,0,0,1,0,1,1.5571958018001183e-05
2012_sdc_agenda_final.pdf,34370,1.4,7.268314,0,0,0,0,0,0,0,2,0,2,5.818858921765442e-05
2012_sdc_survey_final.pdf,39058,1.4,7.33719,0,0,0,0,0,0,2,2,0,4,0.00010240917586215725
2013_DV_instructions_14SEP_Polish.pdf,389743,1.5,7.985929,0,0,0,0,0,0,0,15,0,15,3.848680159284043e-05
203.pdf,181453,1.4,6.874926,0,0,0,0,0,0,0,0,0,0,0.0
204.pdf,28205,1.4,7.060377,0,0,0,0,0,0,0,0,0,0,0.0
209.pdf,19466,1.4,7.022009,0,0,0,0,0,0,0,0,0,0,0.0
20cfr901.pdf,111180,1.2,7.874124,0,0,0,0,0,0,0,0,0,0,0.0
20ritchie.pdf,75858,1.6,7.837639,0,0,0,1,0,0,0,0,0,1,1.3182351467854835e-05
20yreo.pdf,199948,1.6,7.629496,0,0,0,0,0,0,0,0,0,0,0.0
21-james-r-fruchterman.pdf,55909,1.5,7.836562,0,0,0,0,0,0,0,6,0,6,0.00010731532820604543
210.pdf,14469,1.4,7.312973,0,0,0,0,0,0,0,0,0,0,0.0
211.pdf,14456,1.4,7.320821,0,0,0,0,0,0,0,0,0,0,0.0
213.pdf,17548,1.4,7.415544,0,0,0,0,0,0,0,0,0,0,0.0
21hoofnagle.pdf,17669,1.6,6.517586,0,0,0,1,0,0,0,0,0,1,5.659309564233164e-05
22-manon-ress.pdf,149860,1.3,7.949268,0,0,1,0,0,0,0,0,0,1,6.672850174495032e-06
221.pdf,86015,1.4,7.419413,0,0,0,0,0,0,0,0,0,0,0.0
224.pdf,22127,1.4,7.244163,0,0,0,0,0,0,0,0,0,0,0.0
229.pdf,16579,1.4,7.403808,0,0,0,0,0,0,0,0,0,0,0.0
22hughesjelen.pdf,31729,1.6,7.07176,0,0,0,1,0,0,2,0,0,3,9.454774661203908e-05
23-gwen-hynze-and-janice-pilch.pdf,200281,1.3,7.964636,0,0,1,0,0,0,0,0,0,1,4.99295992650363e-06
233.pdf,60198,1.4,7.27862,0,0,0,0,0,0,0,0,0,0,0.0
234.pdf,32252,1.4,7.60092,0,0,0,0,0,0,0,0,0,0,0.0
235.pdf,22745,1.4,7.513276,0,0,0,0,0,0,0,0,0,0,0.0
23ditmore.pdf,80359,1.6,7.851617,0,0,0,1,0,0,0,0,0,1,1.2444001991040318e-05
24-ed-mierzwinski.pdf,56036,1.4,7.741289,0,0,0,0,0,0,0,1,0,1,1.7845352178025233e-05
24khaw.pdf,57130,1.6,7.774193,0,0,0,1,0,0,0,0,0,1,1.7503632003640755e-05
25-william-patry.pdf,84923,1.3,7.957216,0,0,0,0,0,0,0,0,0,0,0.0
25mccomas.pdf,23925,1.6,6.971296,0,0,0,1,0,0,0,0,0,1,4.1795536236729915e-05
26-angela-walker.pdf,30392,1.4,7.597658,0,0,0,0,0,0,0,1,0,1,3.2902313032606195e-05
26haley.pdf,87141,1.6,7.874229,0,0,0,1,0,2,0,1,0,4,4.590209084023777e-05
26usc7611.pdf,88649,1.4,6.778799,0,0,0,0,0,0,0,0,0,0,0.0
27-judit-rius-sanjuan.pdf,151696,1.4,7.916786,0,0,0,1,0,0,22,0,0,23,0.0001516180280427431
27vinzant.pdf,17190,1.6,6.744556,0,0,0,1,0,0,0,0,0,1,5.816997266011285e-05
28-michael-l-marlin.pdf,37388,1.4,7.61831,0,0,0,0,0,0,0,1,0,1,2.674583433630212e-05
282.pdf,37737,1.4,7.903421,0,0,0,1,0,0,0,0,0,1,2.6498489586093593e-05
284.pdf,16231,1.4,6.825585,0,0,0,0,0,0,0,0,0,0,0.0
2848_8821_phoneforum_presentation.pdf,353666,1.4,7.035802,0,0,0,0,0,0,0,16,0,16,4.524029666324537e-05
287.pdf,11082,1.4,6.4748,0,0,0,0,0,0,0,0,0,0,0.0
288.pdf,14470,1.4,6.565627,0,0,0,0,0,0,0,0,0,0,0.0
28prince.pdf,22946,1.6,6.713573,0,0,0,1,0,0,2,0,0,3,0.00013073604392731077
29-james-love.pdf,27177,1.4,6.953024,0,0,0,0,0,0,0,2,0,2,7.358893222459342e-05
290.pdf,13499,1.4,6.744388,0,0,0,0,0,0,0,0,0,0,0.0
295.pdf,85433,1.4,7.669318,0,0,0,0,0,0,0,0,0,0,0.0
296.pdf,15471,1.4,6.540084,0,0,0,0,0,0,0,0,0,0,0.0
297.pdf,10685,1.4,6.726472,0,0,0,0,0,0,0,0,0,0,0.0
298.pdf,10852,1.4,6.698243,0,0,0,0,0,0,0,0,0,0,0.0
29bethencourt.pdf,15468,1.6,6.126864,0,0,0,1,0,0,2,0,0,3,0.0001939362596160062
3-pablo-lecuona.pdf,30615,1.4,7.390039,0,0,0,0,0,0,2,1,0,3,9.798798014110269e-05
300.pdf,11777,1.4,6.474497,0,0,0,0,0,0,0,0,0,0,0.0
301.pdf,15378,1.4,6.512656,0,0,0,0,0,0,0,0,0,0,0.0
303.pdf,40432,1.4,7.381838,0,0,0,0,0,0,0,0,0,0,0.0
305.pdf,15463,1.4,6.960766,0,0,0,0,0,0,0,0,0,0,0.0
31pickering.pdf,38728,1.6,6.851703,0,0,0,1,0,0,2,0,0,3,7.746133388416948e-05
3336_001-cricket-com.pdf,231687,1.6,7.339764,0,0,0,0,0,0,0,0,0,0,0.0
33megerian.pdf,29218,1.6,7.412984,0,0,0,1,0,0,0,0,0,1,3.422430610219378e-05
35carpini_ASC.pdf,164425,1.6,7.601181,0,0,0,0,0,0,0,0,0,0,0.0
3D_adesk_site-3d.pdf,90188,1.5,7.937894,0,0,0,0,0,0,0,0,0,0,0.0
3D_BDP_Proposal.pdf,794569,1.6,7.96037,0,0,0,0,0,0,0,2,0,2,2.5170847124859987e-06
3D_castle-3DPDF.pdf,141849,1.5,7.916174,0,0,0,0,0,0,0,0,0,0,0.0
3D_ch2mhill_pump_station_3.pdf,311678,1.5,7.985515,0,0,0,0,0,0,0,0,0,0,0.0
3D_CraneAnimationSequence.pdf,2091017,1.5,7.991719,7,7,0,0,0,0,10,0,0,24,1.1477663033029845e-05
3D_embedded_pdf_sample.pdf,79143,1.6,7.785836,0,0,0,0,0,0,0,0,0,0,0.0
3D_MarklandKlaschka_LMH_1.pdf,288498,1.5,7.986296,0,0,0,0,0,0,0,0,0,0,0.0
3D_OSiCarrauntoohil.pdf,809006,1.5,7.956556,0,0,0,0,0,0,0,3,0,3,3.708249743203705e-06
3D_statue.pdf,344845,1.5,7.990421,0,0,0,0,0,0,0,0,0,0,0.0
3D_Wooden_structures_training_manual.pdf,1277221,1.6,7.984666,0,0,2,0,0,0,0,0,0,2,1.565898489064548e-06
3_simple_steps.pdf,108442,1.4,6.3452,0,0,3,0,0,0,0,1,0,4,3.688573720756527e-05
4-brad-huther.pdf,147476,1.4,7.969331,0,0,0,0,0,0,0,0,0,0,0.0
401k_phoneforum_handout.pdf,28090,1.4,5.714666,0,0,0,0,0,0,12,1,0,13,0.0004627816738457157
401k_phoneforum_transcript.pdf,78174,1.6,7.707579,0,0,0,0,0,0,4,3,0,7,8.954269267668691e-05
401k_questionnaire_phoneforum_presentation.pdf,152514,1.6,7.578781,0,0,0,0,0,0,8,6,0,14,9.179424974592663e-05
401k_questionnaire_phoneforum_transcript.pdf,74702,1.4,7.157056,0,0,0,0,0,0,0,5,0,5,6.693171626306841e-05
403b_issues_phoneforum_presentation.pdf,283054,1.6,7.332828,0,0,0,0,0,0,2,3,0,5,1.766441151013054e-05
403b_plan_update.pdf,247854,1.4,7.688943,0,0,0,0,0,0,4,9,0,13,5.2450021181739327e-05
409a_presentation.pdf,57960,1.4,6.275787,0,0,0,0,0,0,0,3,0,3,5.175894135711944e-05
42528c12.pdf,68859,1.6,5.879032,2,2,0,0,0,0,0,0,0,4,5.808887598024978e-05
42CFR66.pdf,71868,1.2,7.810142,0,0,0,0,0,0,0,0,0,0,0.0
48cagreement.pdf,50602,1.6,7.259454,3,4,0,0,0,4,0,2,0,13,0.00025690176471750685
4anywhere.pdf,95798,1.7,7.886637,0,0,0,0,0,0,0,6,0,6,6.263113393667992e-05
4lllc.pdf,87266,1.7,7.834535,0,0,0,0,0,0,0,0,0,0,0.0
4wallsllc.pdf,107461,1.7,7.874189,0,0,0,0,0,0,0,0,0,0,0.0
5-dan-pescod.pdf,71633,1.4,7.544905,0,0,0,0,0,0,4,2,0,6,8.375910880308233e-05
509a3guidesheetchoimemo.pdf,34996,1.4,6.29264,0,0,0,0,0,0,0,2,0,2,5.714775552190188e-05
5330_phoneforum_4979.pdf,378942,1.6,7.690744,0,0,0,0,0,0,0,53,0,53,0.00013986272341750606
5330_phoneforum_outline.pdf,14928,1.4,4.943042,0,0,0,0,0,0,0,1,0,1,6.698372295532186e-05
5330_phoneforum_qas.pdf,54047,1.4,6.498366,0,0,0,0,0,0,8,3,0,11,0.00020352279455298992
5330_phoneforum_transcript.pdf,81121,1.4,7.106731,0,0,0,0,0,0,2,5,0,7,8.628978575478909e-05
6-nirmita-narasimhan.pdf,341670,1.4,7.993109,0,0,0,1,0,0,0,0,0,1,2.9267921480020252e-06
63767c12.pdf,39526,1.6,5.943868,0,0,0,0,0,0,0,10,0,10,0.00025299162597718013
63fr10414.pdf,19075,1.4,6.294318,0,0,0,0,0,0,0,0,0,0,0.0
63fr15802.pdf,28303,1.2,7.578522,0,0,0,0,0,0,0,0,0,0,0.0
